ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL2313395,85819,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassay,ChEMBL,359,3,2,4,4.4,Cc1ccc(CNC(=O)c2sc3nc(C)c(Cl)c(C)c3c2N)cc1,10.1016/j.bmcl.2012.10.073
89768734,164011,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,354,2,2,6,2.2,Cc1nnc2sc(C(=O)N3CC(O)(c4ccccc4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.10.053
CHEMBL4217300,164011,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,354,2,2,6,2.2,Cc1nnc2sc(C(=O)N3CC(O)(c4ccccc4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.10.053
137645408,157223,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,436,5,1,5,3.9,COc1ccc(CNC(=O)C2CCN(c3c(C#N)cnc4ccc(F)cc34)CC2)cc1F,10.1016/j.bmcl.2017.08.043
CHEMBL4084306,157223,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,436,5,1,5,3.9,COc1ccc(CNC(=O)C2CCN(c3c(C#N)cnc4ccc(F)cc34)CC2)cc1F,10.1016/j.bmcl.2017.08.043
89768734,164011,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,354,2,2,6,2.2,Cc1nnc2sc(C(=O)N3CC(O)(c4ccccc4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.10.053
CHEMBL4217300,164011,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,354,2,2,6,2.2,Cc1nnc2sc(C(=O)N3CC(O)(c4ccccc4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.10.053
127043639,139848,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassayPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassay,ChEMBL,337,3,0,6,3.1,Cc1ccc(OC2CCN(c3nc(C)nn4ccc(C)c34)CC2)cn1,10.1016/j.bmcl.2016.05.010
CHEMBL3810071,139848,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassayPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassay,ChEMBL,337,3,0,6,3.1,Cc1ccc(OC2CCN(c3nc(C)nn4ccc(C)c34)CC2)cn1,10.1016/j.bmcl.2016.05.010
155539719,172153,0,None,3,2,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationactivityathumanM4receptorexpressedinCHOcellsco-expressingGqi5proteinassessedaspotentiationofEC20acetylcholine-inducedresponsebycalciummobilizationassayPositiveallostericmodulationactivityathumanM4receptorexpressedinCHOcellsco-expressingGqi5proteinassessedaspotentiationofEC20acetylcholine-inducedresponsebycalciummobilizationassay,ChEMBL,284,2,1,6,2.5,Cc1nnc2sc(C(=O)c3cccnc3)c(N)c2c1C,10.1016/j.bmcl.2016.07.042
CHEMBL4515326,172153,0,None,3,2,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationactivityathumanM4receptorexpressedinCHOcellsco-expressingGqi5proteinassessedaspotentiationofEC20acetylcholine-inducedresponsebycalciummobilizationassayPositiveallostericmodulationactivityathumanM4receptorexpressedinCHOcellsco-expressingGqi5proteinassessedaspotentiationofEC20acetylcholine-inducedresponsebycalciummobilizationassay,ChEMBL,284,2,1,6,2.5,Cc1nnc2sc(C(=O)c3cccnc3)c(N)c2c1C,10.1016/j.bmcl.2016.07.042
155564640,174792,0,None,3,2,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationactivityathumanM4receptorexpressedinCHOcellsco-expressingGqi5proteinassessedaspotentiationofEC20acetylcholine-inducedresponsebycalciummobilizationassayPositiveallostericmodulationactivityathumanM4receptorexpressedinCHOcellsco-expressingGqi5proteinassessedaspotentiationofEC20acetylcholine-inducedresponsebycalciummobilizationassay,ChEMBL,317,2,1,5,3.8,Cc1nc2sc(C(=O)c3cccnc3)c(N)c2c(C)c1Cl,10.1016/j.bmcl.2016.07.042
CHEMBL4577985,174792,0,None,3,2,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationactivityathumanM4receptorexpressedinCHOcellsco-expressingGqi5proteinassessedaspotentiationofEC20acetylcholine-inducedresponsebycalciummobilizationassayPositiveallostericmodulationactivityathumanM4receptorexpressedinCHOcellsco-expressingGqi5proteinassessedaspotentiationofEC20acetylcholine-inducedresponsebycalciummobilizationassay,ChEMBL,317,2,1,5,3.8,Cc1nc2sc(C(=O)c3cccnc3)c(N)c2c(C)c1Cl,10.1016/j.bmcl.2016.07.042
137635723,155406,0,None,2,2,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,411,3,2,9,2.5,Cc1nnc2sc(C(=O)NC3CN(c4nc5cccnc5s4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.05.014
CHEMBL4062934,155406,0,None,2,2,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,411,3,2,9,2.5,Cc1nnc2sc(C(=O)NC3CN(c4nc5cccnc5s4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.05.014
CHEMBL3616501,122700,0,None,-46,3,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityathumanmuscarinicM4receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM4receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,507,6,2,3,6.1,C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(-c3ccccc3)cc1)[C@H](O)C2)N(C)Cc1ccc(F)cc1,10.1016/j.bmcl.2015.08.011
53382512,85799,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassay,ChEMBL,375,4,2,5,4.1,COc1ccc(CNC(=O)c2sc3nc(C)c(Cl)c(C)c3c2N)cc1,10.1016/j.bmcl.2012.10.073
CHEMBL2313375,85799,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassay,ChEMBL,375,4,2,5,4.1,COc1ccc(CNC(=O)c2sc3nc(C)c(Cl)c(C)c3c2N)cc1,10.1016/j.bmcl.2012.10.073
53382512,85799,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassay,ChEMBL,375,4,2,5,4.1,COc1ccc(CNC(=O)c2sc3nc(C)c(Cl)c(C)c3c2N)cc1,10.1016/j.bmcl.2012.10.073
CHEMBL2313375,85799,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassay,ChEMBL,375,4,2,5,4.1,COc1ccc(CNC(=O)c2sc3nc(C)c(Cl)c(C)c3c2N)cc1,10.1016/j.bmcl.2012.10.073
53382528,85816,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassay,ChEMBL,345,3,2,4,4.1,Cc1nc2sc(C(=O)NCc3ccccc3)c(N)c2c(C)c1Cl,10.1016/j.bmcl.2012.10.073
CHEMBL2313392,85816,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassay,ChEMBL,345,3,2,4,4.1,Cc1nc2sc(C(=O)NCc3ccccc3)c(N)c2c(C)c1Cl,10.1016/j.bmcl.2012.10.073
53382528,85816,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassay,ChEMBL,345,3,2,4,4.1,Cc1nc2sc(C(=O)NCc3ccccc3)c(N)c2c(C)c1Cl,10.1016/j.bmcl.2012.10.073
CHEMBL2313392,85816,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassayPositiveallostericmodulationofhumanmuscarinicM4receptorexpressedinCHO-K1cellsassessedasleftwardshiftinacetylcholineresponsetreatedfor144secspriortoacetylcholineadditionmeasuredfor5minsbyFluo-4-AMbasedcalciummobilizationassay,ChEMBL,345,3,2,4,4.1,Cc1nc2sc(C(=O)NCc3ccccc3)c(N)c2c(C)c1Cl,10.1016/j.bmcl.2012.10.073
137645408,157223,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,436,5,1,5,3.9,COc1ccc(CNC(=O)C2CCN(c3c(C#N)cnc4ccc(F)cc34)CC2)cc1F,10.1016/j.bmcl.2017.08.043
CHEMBL4084306,157223,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,436,5,1,5,3.9,COc1ccc(CNC(=O)C2CCN(c3c(C#N)cnc4ccc(F)cc34)CC2)cc1F,10.1016/j.bmcl.2017.08.043
145970522,164106,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,352,2,1,5,3.4,Cc1ccc(C2CN(C(=O)c3sc4nnc(C)c(C)c4c3N)C2)cc1,10.1016/j.bmcl.2017.10.053
CHEMBL4218472,164106,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,352,2,1,5,3.4,Cc1ccc(C2CN(C(=O)c3sc4nnc(C)c(C)c4c3N)C2)cc1,10.1016/j.bmcl.2017.10.053
145970522,164106,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,352,2,1,5,3.4,Cc1ccc(C2CN(C(=O)c3sc4nnc(C)c(C)c4c3N)C2)cc1,10.1016/j.bmcl.2017.10.053
CHEMBL4218472,164106,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,352,2,1,5,3.4,Cc1ccc(C2CN(C(=O)c3sc4nnc(C)c(C)c4c3N)C2)cc1,10.1016/j.bmcl.2017.10.053
78319052,170625,0,None,229,2,Human,8.0,pEC50,=,8.0,Functional,AgonistactivityathumanMuscarinicacetylcholinereceptorM4expressedinHEKcellsco-expressingGlosensorconstructassessedasdecreaseinisoproterenol-inducedcAMPaccumulationincubatedfor7minsinpresenceofisoproterenolbyGlosensorcAMPreagent/platereaderbasedluminescenceassayAgonistactivityathumanMuscarinicacetylcholinereceptorM4expressedinHEKcellsco-expressingGlosensorconstructassessedasdecreaseinisoproterenol-inducedcAMPaccumulationincubatedfor7minsinpresenceofisoproterenolbyGlosensorcAMPreagent/platereaderbasedluminescenceassay,ChEMBL,361,4,0,5,3.3,CCOC(=O)N1CCCC(N2CCC(c3ncccc3OC)CC2)CC1,10.1021/acsmedchemlett.9b00106
CHEMBL4461438,170625,0,None,229,2,Human,8.0,pEC50,=,8.0,Functional,AgonistactivityathumanMuscarinicacetylcholinereceptorM4expressedinHEKcellsco-expressingGlosensorconstructassessedasdecreaseinisoproterenol-inducedcAMPaccumulationincubatedfor7minsinpresenceofisoproterenolbyGlosensorcAMPreagent/platereaderbasedluminescenceassayAgonistactivityathumanMuscarinicacetylcholinereceptorM4expressedinHEKcellsco-expressingGlosensorconstructassessedasdecreaseinisoproterenol-inducedcAMPaccumulationincubatedfor7minsinpresenceofisoproterenolbyGlosensorcAMPreagent/platereaderbasedluminescenceassay,ChEMBL,361,4,0,5,3.3,CCOC(=O)N1CCCC(N2CCC(c3ncccc3OC)CC2)CC1,10.1021/acsmedchemlett.9b00106
137643460,157577,0,None,-,1,Human,8.0,pEC50,=,8.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,390,3,2,7,2.2,Cc1nnc2sc(C(=O)NC3CN(c4cc(F)nc(F)c4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.05.014
CHEMBL4088704,157577,0,None,-,1,Human,8.0,pEC50,=,8.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,390,3,2,7,2.2,Cc1nnc2sc(C(=O)NC3CN(c4cc(F)nc(F)c4)C3)c(N)c2c1C,10.1016/j.bmcl.2017.05.014
134207697,173557,0,None,10,2,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanM4AchRexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4AchRexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,428,3,2,7,3.0,Cc1nc2cc(C)c3c(N)c(C(=O)NC4CN(c5ccc(F)c(F)c5)C4)sc3n2n1,10.1016/j.bmcl.2019.06.032
CHEMBL4549515,173557,0,None,10,2,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanM4AchRexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4AchRexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,428,3,2,7,3.0,Cc1nc2cc(C)c3c(N)c(C(=O)NC4CN(c5ccc(F)c(F)c5)C4)sc3n2n1,10.1016/j.bmcl.2019.06.032
134207701,173919,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanM4AchRexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4AchRexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,287,2,2,6,1.7,Cc1cc2nncn2c2sc(C(=O)NC3CC3)c(N)c12,10.1016/j.bmcl.2019.06.032
CHEMBL4558111,173919,0,None,-,1,Human,7.0,pEC50,=,7.0,Functional,PositiveallostericmodulationofhumanM4AchRexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofhumanM4AchRexpressedinCHOcellsco-expressingGqi5assessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,287,2,2,6,1.7,Cc1cc2nncn2c2sc(C(=O)NC3CC3)c(N)c12,10.1016/j.bmcl.2019.06.032
9958728,34889,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityagainstM4muscarinicreceptorexpressedinRBL-2H3Mastcells.AgonistactivityagainstM4muscarinicreceptorexpressedinRBL-2H3Mastcells.,ChEMBL,532,15,0,10,5.4,CN1CCC=C(c2nsnc2OCCCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,10.1021/jm0102405
CHEMBL143468,34889,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityagainstM4muscarinicreceptorexpressedinRBL-2H3Mastcells.AgonistactivityagainstM4muscarinicreceptorexpressedinRBL-2H3Mastcells.,ChEMBL,532,15,0,10,5.4,CN1CCC=C(c2nsnc2OCCCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,10.1021/jm0102405
155552432,173446,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityathumanMuscarinicacetylcholinereceptorM4expressedinHEKcellsco-expressingGlosensorconstructassessedasdecreaseinisoproterenol-inducedcAMPaccumulationincubatedfor7minsinpresenceofisoproterenolbyGlosensorcAMPreagent/platereaderbasedluminescenceassayAgonistactivityathumanMuscarinicacetylcholinereceptorM4expressedinHEKcellsco-expressingGlosensorconstructassessedasdecreaseinisoproterenol-inducedcAMPaccumulationincubatedfor7minsinpresenceofisoproterenolbyGlosensorcAMPreagent/platereaderbasedluminescenceassay,ChEMBL,373,4,0,7,3.2,COc1cccnc1C1CCN(C2CCCN(c3ncns3)CC2)CC1,10.1021/acsmedchemlett.9b00106
CHEMBL4547008,173446,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityathumanMuscarinicacetylcholinereceptorM4expressedinHEKcellsco-expressingGlosensorconstructassessedasdecreaseinisoproterenol-inducedcAMPaccumulationincubatedfor7minsinpresenceofisoproterenolbyGlosensorcAMPreagent/platereaderbasedluminescenceassayAgonistactivityathumanMuscarinicacetylcholinereceptorM4expressedinHEKcellsco-expressingGlosensorconstructassessedasdecreaseinisoproterenol-inducedcAMPaccumulationincubatedfor7minsinpresenceofisoproterenolbyGlosensorcAMPreagent/platereaderbasedluminescenceassay,ChEMBL,373,4,0,7,3.2,COc1cccnc1C1CCN(C2CCCN(c3ncns3)CC2)CC1,10.1021/acsmedchemlett.9b00106
89445225,170218,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofGqi5-fusedhumanM4AChRassessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofGqi5-fusedhumanM4AChRassessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,326,3,2,4,4.5,Cc1cc(C)c2c(n1)sc1c(NCc3ccc(F)cc3)n[nH]c12,10.1016/j.bmcl.2018.12.039
CHEMBL4455343,170218,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofGqi5-fusedhumanM4AChRassessedasincreaseinacetylcholine-inducedcalciummobilizationPositiveallostericmodulationofGqi5-fusedhumanM4AChRassessedasincreaseinacetylcholine-inducedcalciummobilization,ChEMBL,326,3,2,4,4.5,Cc1cc(C)c2c(n1)sc1c(NCc3ccc(F)cc3)n[nH]c12,10.1016/j.bmcl.2018.12.039
29262717,139818,7,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassayPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassay,ChEMBL,344,2,0,5,3.1,Cc1sc2ncnc(N3CCC(C(=O)N4CCCC4)CC3)c2c1C,10.1016/j.bmcl.2016.05.010
CHEMBL3809603,139818,7,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassayPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassay,ChEMBL,344,2,0,5,3.1,Cc1sc2ncnc(N3CCC(C(=O)N4CCCC4)CC3)c2c1C,10.1016/j.bmcl.2016.05.010
127043639,139848,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassayPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassay,ChEMBL,337,3,0,6,3.1,Cc1ccc(OC2CCN(c3nc(C)nn4ccc(C)c34)CC2)cn1,10.1016/j.bmcl.2016.05.010
CHEMBL3810071,139848,0,None,-,1,Human,6.0,pEC50,=,6.0,Functional,PositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassayPositiveallostericmodulationofhumanM4receptorexpressedinCHOcellscoexpressingGqi5bycalciummobilizationassay,ChEMBL,337,3,0,6,3.1,Cc1ccc(OC2CCN(c3nc(C)nn4ccc(C)c34)CC2)cn1,10.1016/j.bmcl.2016.05.010
122190994,122967,0,None,-21,3,Human,6.0,pEC50,=,6.0,Functional,AgonistactivityathumanmuscarinicM4receptorexpressedinCHOcellsafter30minsbyGTPgamma35SbindingassayAgonistactivityathumanmuscarinicM4receptorexpressedinCHOcellsafter30minsbyGTPgamma35Sbindingassay,ChEMBL,481,4,3,3,5.1,C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2)Nc1ccc(F)cc1,10.1016/j.bmcl.2015.08.011
