ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL4742997,178899,0,None,-97,4,Human,5.9,pIC50,=,5.9,Functional,AntagonistactivityathumanrecombinantmuscarinicreceptorM3expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30minsAntagonistactivityathumanrecombinantmuscarinicreceptorM3expressedinCHO-K1cellsassessedasEC80acetylcholine-inducedcalciumfluxincubatedfor30mins,ChEMBL,406,5,0,4,4.1,Cc1cc(F)cnc1N1CCN(C(=O)CCCc2cccc3ncccc23)[C@@H](C)C1,10.1021/acsmedchemlett.0c00626
71459724,83508,0,None,63,3,Human,7.9,pIC50,=,7.9,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,621,10,3,5,5.6,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC[C@@H]([N+](C)(C)Cc3ccc(Cl)cc3)C2)cc1,10.1016/j.bmcl.2012.09.085
CHEMBL2207177,83508,0,None,63,3,Human,7.9,pIC50,=,7.9,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,621,10,3,5,5.6,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC[C@@H]([N+](C)(C)Cc3ccc(Cl)cc3)C2)cc1,10.1016/j.bmcl.2012.09.085
42626092,12496,0,None,-,1,Human,4.9,pIC50,=,4.9,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,442,8,1,2,5.4,Cc1ccccc1COCC[N+]12CCC(C(O)(c3ccccc3)c3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL1187132,12496,0,None,-,1,Human,4.9,pIC50,=,4.9,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,442,8,1,2,5.4,Cc1ccccc1COCC[N+]12CCC(C(O)(c3ccccc3)c3ccccc3)(CC1)CC2,10.1021/jm801601v
CHEMBL491246,12496,0,None,-,1,Human,4.9,pIC50,=,4.9,Functional,AntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,442,8,1,2,5.4,Cc1ccccc1COCC[N+]12CCC(C(O)(c3ccccc3)c3ccccc3)(CC1)CC2,10.1021/jm801601v
145956824,161564,0,None,-1412,2,Human,4.9,pIC50,=,4.9,Functional,AntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secsAntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secs,ChEMBL,376,6,2,4,3.1,NCC1CC1CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,10.1021/acsmedchemlett.7b00406
CHEMBL4163770,161564,0,None,-1412,2,Human,4.9,pIC50,=,4.9,Functional,AntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secsAntagonistactivityatmAChRM3inhumanCCRF-CEMcellsassessedasinhibitionofacetylcholine-mediatedcalciumfluxincubatedfor25minsfollowedbyacetylcholinestimulationmeasuredfor90secs,ChEMBL,376,6,2,4,3.1,NCC1CC1CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21,10.1021/acsmedchemlett.7b00406
CHEMBL2307674,85534,0,None,-1,3,Human,5.9,pIC50,=,5.9,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,467,8,2,2,5.7,CN1[C@H]2CC[C@@H]1C[C@H](CC(CNC(=O)NCc1ccccc1)(c1ccccc1)c1ccccc1)C2,10.1021/jm900736e
CHEMBL2307674,85534,0,None,-1,3,Human,5.9,pIC50,=,5.9,Functional,AntagonistactivityagainsthumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanclonedmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,467,8,2,2,5.7,CN1[C@H]2CC[C@@H]1C[C@H](CC(CNC(=O)NCc1ccccc1)(c1ccccc1)c1ccccc1)C2,10.1016/j.bmcl.2009.07.006
CHEMBL3084394,102680,0,None,-,1,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,335,5,1,2,4.6,CN1[C@H]2CC[C@@H]1C[C@H](CCC(O)(c1ccccc1)c1ccccc1)C2,10.1021/jm900736e
CHEMBL3084397,102683,0,None,-,1,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,273,4,1,2,3.5,CCC(O)(C[C@@H]1C[C@@H]2CC[C@H](C1)N2C)c1ccccc1,10.1021/jm900736e
CHEMBL3085093,102935,0,None,-1,3,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,381,4,0,5,4.4,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)N(Cc1ccc(C#N)cc1)c1ccsc1)C2,10.1016/j.bmcl.2007.09.071
CHEMBL3085075,105947,0,None,-2,3,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,396,4,0,4,4.5,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)N(Cc1cccc(C#N)c1)c1ccsc1)C2,10.1016/j.bmcl.2007.09.071
CHEMBL3140262,105947,0,None,-2,3,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,396,4,0,4,4.5,C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)N(Cc1cccc(C#N)c1)c1ccsc1)C2,10.1016/j.bmcl.2007.09.071
71455969,83431,0,None,3,3,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,581,12,4,5,4.7,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+](C)(C)Cc2ccc(Cl)cc2)cc1,10.1016/j.bmcl.2012.09.085
CHEMBL2206603,83431,0,None,3,3,Human,6.9,pIC50,=,6.9,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,581,12,4,5,4.7,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+](C)(C)Cc2ccc(Cl)cc2)cc1,10.1016/j.bmcl.2012.09.085
CHEMBL3084393,102679,0,None,-,1,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRAntagonistactivityagainsthumanM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPR,ChEMBL,307,3,1,2,3.8,CN1[C@H]2CC[C@@H]1C[C@H](C(O)(c1ccccc1)c1ccccc1)C2,10.1021/jm900736e
25034111,190170,0,None,7,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,546,10,5,7,3.4,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCN(Cc3ccc(O)cc3)C2)cc1,10.1021/jm800634k
CHEMBL526009,190170,0,None,7,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,546,10,5,7,3.4,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCN(Cc3ccc(O)cc3)C2)cc1,10.1021/jm800634k
16040727,168727,0,None,-3,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,649,11,3,6,5.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL442672,168727,0,None,-3,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,649,11,3,6,5.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL495102,168727,0,None,-3,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,649,11,3,6,5.5,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
44590124,169077,0,None,39,2,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,598,10,4,6,4.7,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(C(F)(F)F)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL443925,169077,0,None,39,2,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,598,10,4,6,4.7,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(C(F)(F)F)c3)C2)cc1,10.1016/j.bmcl.2008.09.020
44590172,169601,0,None,-1,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,591,10,3,6,4.0,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL444688,169601,0,None,-1,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,591,10,3,6,4.0,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL527216,169601,0,None,-1,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,591,10,3,6,4.0,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
44590171,178014,0,None,-1,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,587,10,3,6,4.2,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL468609,178014,0,None,-1,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,587,10,3,6,4.2,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL554632,178014,0,None,-1,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,587,10,3,6,4.2,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(C)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
44590125,183119,0,None,12,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,530,10,4,6,3.7,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccccc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL480878,183119,0,None,12,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,530,10,4,6,3.7,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccccc3)C2)cc1,10.1016/j.bmcl.2008.09.020
44590170,187625,0,None,-1,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,588,10,4,7,3.4,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(N)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL501348,187625,0,None,-1,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,588,10,4,7,3.4,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(N)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL553431,187625,0,None,-1,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,588,10,4,7,3.4,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(N)cc2)C(=O)N[C@H]2CC[N+](C)(Cc3ccc4c(c3)OCO4)C2)cc1,10.1016/j.bmcl.2008.09.020
25034111,190170,0,None,7,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,546,10,5,7,3.4,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCN(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL526009,190170,0,None,7,3,Human,7.8,pIC50,=,7.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,546,10,5,7,3.4,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCN(Cc3ccc(O)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL3085062,105945,0,None,-1,3,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,395,5,0,3,4.6,COc1ccc(CN(C(=O)O[C@@H]2C[C@@H]3CC[C@H](C2)[N+]3(C)C)c2ccccc2)cc1,10.1016/j.bmcl.2007.09.071
CHEMBL3140260,105945,0,None,-1,3,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilizationAntagonistactivityatclonedmuscarinicM3receptorexpressedinCHOcellsbymeasuringcalciummobilization,ChEMBL,395,5,0,3,4.6,COc1ccc(CN(C(=O)O[C@@H]2C[C@@H]3CC[C@H](C2)[N+]3(C)C)c2ccccc2)cc1,10.1016/j.bmcl.2007.09.071
44589571,171868,0,None,10,2,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,580,11,5,6,3.5,N#Cc1ccc(CN2CCC(NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)Nc3ccc(C(=O)NCC4CC4)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
CHEMBL448904,171868,0,None,10,2,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassayAntagonistactivityathumanrecombinantmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedintracellularCa2+mobilizationbyFLIPRassay,ChEMBL,580,11,5,6,3.5,N#Cc1ccc(CN2CCC(NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)Nc3ccc(C(=O)NCC4CC4)cc3)C2)cc1,10.1016/j.bmcl.2008.09.020
71452456,83437,0,None,2,2,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,525,10,4,5,3.8,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+]2(C)CCCCCC2)cc1,10.1016/j.bmcl.2012.09.085
CHEMBL2206609,83437,0,None,2,2,Human,6.8,pIC50,=,6.8,Functional,AntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,525,10,4,5,3.8,CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+]2(C)CCCCCC2)cc1,10.1016/j.bmcl.2012.09.085
25034180,187666,0,None,-1,3,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,546,10,5,7,3.4,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H]2CCN(Cc3ccc(O)cc3)C2)cc1,10.1021/jm800634k
CHEMBL502000,187666,0,None,-1,3,Human,5.8,pIC50,=,5.8,Functional,AntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassayAntagonistactivityathumanmuscarinicacetylcholineM3receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationbyFLIPRassay,ChEMBL,546,10,5,7,3.4,CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H]2CCN(Cc3ccc(O)cc3)C2)cc1,10.1021/jm800634k
