ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
122442324,137696,0,None,-12,2,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,255,5,1,2,3.1,C=CCOc1cc(F)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3770174,137696,0,None,-12,2,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,255,5,1,2,3.1,C=CCOc1cc(F)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771386,137696,0,None,-12,2,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,255,5,1,2,3.1,C=CCOc1cc(F)c(Cl)cc1C1CC1CN,10.1021/acs.jmedchem.5b01153
44573216,186594,0,None,4,2,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanrecombinant5HT2Breceptorbycell-basedsystemAgonistactivityathumanrecombinant5HT2Breceptorbycell-basedsystem,ChEMBL,268,4,2,3,1.1,CCCNS(=O)(=O)c1ccc2c(c1)CCNCC2,10.1016/j.bmcl.2009.02.071
CHEMBL493151,186594,0,None,4,2,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanrecombinant5HT2Breceptorbycell-basedsystemAgonistactivityathumanrecombinant5HT2Breceptorbycell-basedsystem,ChEMBL,268,4,2,3,1.1,CCCNS(=O)(=O)c1ccc2c(c1)CCNCC2,10.1016/j.bmcl.2009.02.071
44572759,12326,1,None,-7,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,177,3,1,2,1.8,COc1ccccc1[C@H]1C[C@@H]1CN,10.1021/jm801354e
CHEMBL1186135,12326,1,None,-7,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,177,3,1,2,1.8,COc1ccccc1[C@H]1C[C@@H]1CN,10.1021/jm801354e
CHEMBL451368,12326,1,None,-7,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,177,3,1,2,1.8,COc1ccccc1[C@H]1C[C@@H]1CN,10.1021/jm801354e
24773650,154023,2,None,-3,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulationAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulation,ChEMBL,225,1,1,2,2.6,COc1cc2c(cc1Cl)CCNCC2C,10.1021/jm0709034
CHEMBL399750,154023,2,None,-3,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulationAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulation,ChEMBL,225,1,1,2,2.6,COc1cc2c(cc1Cl)CCNCC2C,10.1021/jm0709034
118733818,120037,0,None,-181,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5-HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,223,5,1,2,2.7,CCCOc1ccc(F)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
CHEMBL3416061,120037,0,None,-181,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5-HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,223,5,1,2,2.7,CCCOc1ccc(F)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
CHEMBL3546956,120037,0,None,-181,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5-HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5-HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,223,5,1,2,2.7,CCCOc1ccc(F)cc1[C@H]1C[C@@H]1CN,10.1021/jm5019274
10331841,168489,6,None,-158,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulationAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulation,ChEMBL,239,0,1,1,2.7,CC1CNCCc2ccc(Br)cc21,10.1021/jm0709034
CHEMBL440752,168489,6,None,-158,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulationAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedasintracellularIP3accumulation,ChEMBL,239,0,1,1,2.7,CC1CNCCc2ccc(Br)cc21,10.1021/jm0709034
166,3278,10,None,2,4,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathumancloned5HT2BreceptorexpressedinHEK293-EBNAcellsassessedasmyo-[3H]inositolhydrolysisAgonistactivityathumancloned5HT2BreceptorexpressedinHEK293-EBNAcellsassessedasmyo-[3H]inositolhydrolysis,ChEMBL,226,2,1,2,2.8,C[C@@H](Cn1ccc2c1cc(Cl)c(c2)F)N,10.1016/j.bmc.2007.10.100
3045227,3278,10,None,2,4,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathumancloned5HT2BreceptorexpressedinHEK293-EBNAcellsassessedasmyo-[3H]inositolhydrolysisAgonistactivityathumancloned5HT2BreceptorexpressedinHEK293-EBNAcellsassessedasmyo-[3H]inositolhydrolysis,ChEMBL,226,2,1,2,2.8,C[C@@H](Cn1ccc2c1cc(Cl)c(c2)F)N,10.1016/j.bmc.2007.10.100
CHEMBL76781,3278,10,None,2,4,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathumancloned5HT2BreceptorexpressedinHEK293-EBNAcellsassessedasmyo-[3H]inositolhydrolysisAgonistactivityathumancloned5HT2BreceptorexpressedinHEK293-EBNAcellsassessedasmyo-[3H]inositolhydrolysis,ChEMBL,226,2,1,2,2.8,C[C@@H](Cn1ccc2c1cc(Cl)c(c2)F)N,10.1016/j.bmc.2007.10.100
44572367,12406,0,None,1,2,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,243,5,2,2,2.3,NC[C@H]1C[C@@H]1c1ccccc1C#CCCCCO,10.1021/jm801354e
CHEMBL1186673,12406,0,None,1,2,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,243,5,2,2,2.3,NC[C@H]1C[C@@H]1c1ccccc1C#CCCCCO,10.1021/jm801354e
CHEMBL474230,12406,0,None,1,2,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,243,5,2,2,2.3,NC[C@H]1C[C@@H]1c1ccccc1C#CCCCCO,10.1021/jm801354e
11290492,137347,0,None,-1,2,Human,6.7,pEC50,=,6.7,Functional,Activityathuman5HT2BexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2BexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,218,1,1,3,0.8,COc1cccc2c1C(=O)N1CCNCC21,10.1021/jm0612968
CHEMBL376456,137347,0,None,-1,2,Human,6.7,pEC50,=,6.7,Functional,Activityathuman5HT2BexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2BexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,218,1,1,3,0.8,COc1cccc2c1C(=O)N1CCNCC21,10.1021/jm0612968
11499800,88592,0,None,-10,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,216,0,2,2,1.1,Cc1cc(C)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,10.1016/j.bmcl.2012.10.091
CHEMBL2337503,88592,0,None,-10,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,216,0,2,2,1.1,Cc1cc(C)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,10.1016/j.bmcl.2012.10.091
CHEMBL2365465,88592,0,None,-10,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2BreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,216,0,2,2,1.1,Cc1cc(C)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,10.1016/j.bmcl.2012.10.091
122442254,137691,0,None,-26,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,213,3,1,2,2.0,COc1ccc(F)c(F)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3770963,137691,0,None,-26,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,213,3,1,2,2.0,COc1ccc(F)c(F)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771381,137691,0,None,-26,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,213,3,1,2,2.0,COc1ccc(F)c(F)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
122442254,137691,0,None,-26,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,213,3,1,2,2.0,COc1ccc(F)c(F)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3770963,137691,0,None,-26,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,213,3,1,2,2.0,COc1ccc(F)c(F)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
CHEMBL3771381,137691,0,None,-26,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,213,3,1,2,2.0,COc1ccc(F)c(F)c1C1CC1CN,10.1021/acs.jmedchem.5b01153
44572810,12516,2,None,-3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,165,2,1,1,1.9,NC[C@H]1C[C@@H]1c1ccc(F)cc1,10.1021/jm801354e
CHEMBL1187196,12516,2,None,-3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,165,2,1,1,1.9,NC[C@H]1C[C@@H]1c1ccc(F)cc1,10.1021/jm801354e
CHEMBL493130,12516,2,None,-3,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,165,2,1,1,1.9,NC[C@H]1C[C@@H]1c1ccc(F)cc1,10.1021/jm801354e
150,2452,16,None,-2,11,Human,7.7,pEC50,=,7.7,Functional,Agonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassayAgonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassay,ChEMBL,339,4,3,3,1.9,CC[C@H](NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,10.1021/jm100600y
1764,2452,16,None,-2,11,Human,7.7,pEC50,=,7.7,Functional,Agonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassayAgonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassay,ChEMBL,339,4,3,3,1.9,CC[C@H](NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,10.1021/jm100600y
8226,2452,16,None,-2,11,Human,7.7,pEC50,=,7.7,Functional,Agonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassayAgonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassay,ChEMBL,339,4,3,3,1.9,CC[C@H](NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,10.1021/jm100600y
CHEMBL1201356,2452,16,None,-2,11,Human,7.7,pEC50,=,7.7,Functional,Agonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassayAgonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassay,ChEMBL,339,4,3,3,1.9,CC[C@H](NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,10.1021/jm100600y
DB00353,2452,16,None,-2,11,Human,7.7,pEC50,=,7.7,Functional,Agonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassayAgonistathuman5HT2BreceptorexpressedinHEK293cellsassessedasinductionofcalciuminfluxbyFLIPRassay,ChEMBL,339,4,3,3,1.9,CC[C@H](NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c[nH]3)CO,10.1021/jm100600y
134265663,162981,0,None,-19,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityatrecombinant5-HT2Breceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethodAgonistactivityatrecombinant5-HT2Breceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethod,ChEMBL,243,1,1,3,2.1,c1cc(C2CCC2)c2c(n1)N1CCNC[C@H]1CC2,10.1021/acsmedchemlett.8b00328
CHEMBL4204710,162981,0,None,-19,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityatrecombinant5-HT2Breceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethodAgonistactivityatrecombinant5-HT2Breceptor(unknownorigin)expressedinHEK293cellsassessedasincreasein[3H]-inositolphosphateaccumulationbyscintillationcountingmethod,ChEMBL,243,1,1,3,2.1,c1cc(C2CCC2)c2c(n1)N1CCNC[C@H]1CC2,10.1021/acsmedchemlett.8b00328
53317923,56493,0,None,-5,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,365,4,1,7,1.7,COc1cccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)c1,10.1016/j.bmcl.2010.11.089
CHEMBL1643853,56493,0,None,-5,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,365,4,1,7,1.7,COc1cccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)c1,10.1016/j.bmcl.2010.11.089
53325936,56449,0,None,-12,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,335,3,1,6,1.7,c1ccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)cc1,10.1016/j.bmcl.2010.11.089
CHEMBL1643675,56449,0,None,-12,3,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassayAgonistactivityathumanrecombinant5HT2BreceptorexpressedinCHOK1cellsassessedasinductionofintracellularcalciumreleasebyFLIPRassay,ChEMBL,335,3,1,6,1.7,c1ccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)cc1,10.1016/j.bmcl.2010.11.089
122442293,137688,0,None,-19,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,245,5,1,2,2.4,NCC1CC1c1c(OCCF)ccc(F)c1F,10.1021/acs.jmedchem.5b01153
CHEMBL3770599,137688,0,None,-19,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,245,5,1,2,2.4,NCC1CC1c1c(OCCF)ccc(F)c1F,10.1021/acs.jmedchem.5b01153
CHEMBL3771378,137688,0,None,-19,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,245,5,1,2,2.4,NCC1CC1c1c(OCCF)ccc(F)c1F,10.1021/acs.jmedchem.5b01153
122442293,137688,0,None,-19,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,245,5,1,2,2.4,NCC1CC1c1c(OCCF)ccc(F)c1F,10.1021/acs.jmedchem.5b01153
CHEMBL3770599,137688,0,None,-19,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,245,5,1,2,2.4,NCC1CC1c1c(OCCF)ccc(F)c1F,10.1021/acs.jmedchem.5b01153
CHEMBL3771378,137688,0,None,-19,3,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityatrecombinanthuman5HT2BreceptorexpressedinFlp-In-293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,245,5,1,2,2.4,NCC1CC1c1c(OCCF)ccc(F)c1F,10.1021/acs.jmedchem.5b01153
11658860,2290,43,None,-63,4,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/jm801354e
2941,2290,43,None,-63,4,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/jm801354e
4374,2290,43,None,-63,4,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/jm801354e
CHEMBL360328,2290,43,None,-63,4,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/jm801354e
DB04871,2290,43,None,-63,4,Human,6.7,pEC50,=,6.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/jm801354e
16115381,82946,0,None,1,3,Human,7.7,pEC50,=,7.7,Functional,Activityathuman5HT2BexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2BexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,270,0,1,2,2.2,C[C@@H]1NCCN2C(=O)c3c(cccc3C(F)(F)F)[C@H]12,10.1021/jm0612968
CHEMBL219837,82946,0,None,1,3,Human,7.7,pEC50,=,7.7,Functional,Activityathuman5HT2BexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassayActivityathuman5HT2BexpressedinHEK293Ecellsassessedaselevationofintracellularcalciumby384-FLIPRassay,ChEMBL,270,0,1,2,2.2,C[C@@H]1NCCN2C(=O)c3c(cccc3C(F)(F)F)[C@H]12,10.1021/jm0612968
44572166,12324,0,None,-7,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,199,2,1,1,2.5,NC[C@H]1C[C@@H]1c1ccc(F)cc1Cl,10.1021/jm801354e
CHEMBL1186133,12324,0,None,-7,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,199,2,1,1,2.5,NC[C@H]1C[C@@H]1c1ccc(F)cc1Cl,10.1021/jm801354e
CHEMBL451232,12324,0,None,-7,3,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassayAgonistactivityathuman5HT2BreceptorexpressedinHEK293cellsassessedascalciumfluxbyFLIPRassay,ChEMBL,199,2,1,1,2.5,NC[C@H]1C[C@@H]1c1ccc(F)cc1Cl,10.1021/jm801354e
118736626,118389,0,None,-,1,Human,7.7,pEC50,=,7.7,Functional,Agonistactivityathumanrecombinant5-HT2BreceptorexpressedinCHOK1cellsassessedasinductionofCa2+mobilizationafter1hrbyFLIPRassayAgonistactivityathumanrecombinant5-HT2BreceptorexpressedinCHOK1cellsassessedasinductionofCa2+mobilizationafter1hrbyFLIPRassay,ChEMBL,307,5,2,3,3.2,c1ccc(Cc2cc3c(c(NCC4CC4)n2)CCNCC3)cc1,10.1021/ml500507v
