ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL3361323,115877,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,407,2,0,3,3.7,O=C(c1ccnc(F)c1)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,10.1016/j.bmcl.2014.11.082
118724897,115877,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,407,2,0,3,3.7,O=C(c1ccnc(F)c1)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,10.1016/j.bmcl.2014.11.082
CHEMBL3361323,115877,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,407,2,0,3,3.7,O=C(c1ccnc(F)c1)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,10.1016/j.bmcl.2014.11.082
137632697,155853,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,473,3,0,3,4.8,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCCC2)cc1,10.1016/j.bmcl.2017.02.020
CHEMBL4068043,155853,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,473,3,0,3,4.8,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCCC2)cc1,10.1016/j.bmcl.2017.02.020
137632697,155853,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,473,3,0,3,4.8,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCCC2)cc1,10.1016/j.bmcl.2017.02.020
CHEMBL4068043,155853,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,473,3,0,3,4.8,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCCC2)cc1,10.1016/j.bmcl.2017.02.020
118724896,115876,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,442,2,0,2,4.6,O=C(c1cc(F)c(F)c(F)c1)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,10.1016/j.bmcl.2014.11.082
CHEMBL3361320,115876,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,442,2,0,2,4.6,O=C(c1cc(F)c(F)c(F)c1)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,10.1016/j.bmcl.2014.11.082
118724896,115876,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,442,2,0,2,4.6,O=C(c1cc(F)c(F)c(F)c1)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,10.1016/j.bmcl.2014.11.082
CHEMBL3361320,115876,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,442,2,0,2,4.6,O=C(c1cc(F)c(F)c(F)c1)N1CCN2C(=O)c3ccccc3C12c1ccc(Cl)cc1,10.1016/j.bmcl.2014.11.082
11584660,92749,5,None,-3,5,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityathumanmuscarinicreceptorM5AntagonistactivityathumanmuscarinicreceptorM5,ChEMBL,537,7,0,8,5.6,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,10.1021/jm0705612
CHEMBL244946,92749,5,None,-3,5,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityathumanmuscarinicreceptorM5AntagonistactivityathumanmuscarinicreceptorM5,ChEMBL,537,7,0,8,5.6,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,10.1021/jm0705612
137650577,156756,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,491,3,0,3,4.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCC(F)C2)cc1,10.1016/j.bmcl.2017.02.020
CHEMBL4078908,156756,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,491,3,0,3,4.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCC(F)C2)cc1,10.1016/j.bmcl.2017.02.020
137650577,156756,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,491,3,0,3,4.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCC(F)C2)cc1,10.1016/j.bmcl.2017.02.020
CHEMBL4078908,156756,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,491,3,0,3,4.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCCC(F)C2)cc1,10.1016/j.bmcl.2017.02.020
118719500,114960,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,476,5,0,4,4.9,COc1cc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(OC(C)C)cc2)ccc1Cl,10.1016/j.bmcl.2014.11.082
CHEMBL3353288,114960,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,476,5,0,4,4.9,COc1cc(C23c4ccccc4C(=O)N2CCN3C(=O)c2ccc(OC(C)C)cc2)ccc1Cl,10.1016/j.bmcl.2014.11.082
52176747,158339,1,None,-15,8,Human,5.2,pIC50,=,5.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM5receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM5receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,435,4,0,6,3.0,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccccc3Cl)CC2)nn1,10.1016/j.bmcl.2017.05.042
CHEMBL4096727,158339,1,None,-15,8,Human,5.2,pIC50,=,5.2,Functional,AntagonistactivityathumanrecombinantmuscarinicM5receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassayAntagonistactivityathumanrecombinantmuscarinicM5receptorexpressedinCHOcellsco-transfectedwithGqi5inpresenceofEC80acetylcholinebycalciummobilizationassay,ChEMBL,435,4,0,6,3.0,C[C@H]1CCCCN1c1ccc(N2CCN(S(=O)(=O)c3ccccc3Cl)CC2)nn1,10.1016/j.bmcl.2017.05.042
71806339,173287,7,None,-,1,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityathumanmuscarinicM5receptorassessedasinhibitionofacetylcholine-inducedcalciumresponseAntagonistactivityathumanmuscarinicM5receptorassessedasinhibitionofacetylcholine-inducedcalciumresponse,ChEMBL,331,2,0,6,1.3,Cc1nn(C)c(C)c1S(=O)(=O)N1CCC2(CC1)OCCS2,10.1016/j.bmcl.2016.07.071
CHEMBL4542697,173287,7,None,-,1,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityathumanmuscarinicM5receptorassessedasinhibitionofacetylcholine-inducedcalciumresponseAntagonistactivityathumanmuscarinicM5receptorassessedasinhibitionofacetylcholine-inducedcalciumresponse,ChEMBL,331,2,0,6,1.3,Cc1nn(C)c(C)c1S(=O)(=O)N1CCC2(CC1)OCCS2,10.1016/j.bmcl.2016.07.071
3810205,115872,13,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,418,3,0,3,4.2,COc1cccc(C(=O)N2CCN3C(=O)c4ccccc4C23c2ccc(Cl)cc2)c1,10.1016/j.bmcl.2014.11.082
CHEMBL3361316,115872,13,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,418,3,0,3,4.2,COc1cccc(C(=O)N2CCN3C(=O)c4ccccc4C23c2ccc(Cl)cc2)c1,10.1016/j.bmcl.2014.11.082
3810205,115872,13,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,418,3,0,3,4.2,COc1cccc(C(=O)N2CCN3C(=O)c4ccccc4C23c2ccc(Cl)cc2)c1,10.1016/j.bmcl.2014.11.082
CHEMBL3361316,115872,13,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,418,3,0,3,4.2,COc1cccc(C(=O)N2CCN3C(=O)c4ccccc4C23c2ccc(Cl)cc2)c1,10.1016/j.bmcl.2014.11.082
137648371,157068,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,459,4,1,3,4.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(NC2CCC2)cc1,10.1016/j.bmcl.2017.02.020
CHEMBL4082503,157068,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,459,4,1,3,4.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(NC2CCC2)cc1,10.1016/j.bmcl.2017.02.020
137648371,157068,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,459,4,1,3,4.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(NC2CCC2)cc1,10.1016/j.bmcl.2017.02.020
CHEMBL4082503,157068,0,None,-,1,Human,5.2,pIC50,=,5.2,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,459,4,1,3,4.7,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(NC2CCC2)cc1,10.1016/j.bmcl.2017.02.020
137647734,157160,0,None,-5,5,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityatrecombinanthumanM5receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM5receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,448,4,0,5,4.7,O=C(C1CCN(c2cc(Oc3ccc(Cl)cc3)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
CHEMBL4083681,157160,0,None,-5,5,Human,6.2,pIC50,=,6.2,Functional,AntagonistactivityatrecombinanthumanM5receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM5receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,448,4,0,5,4.7,O=C(C1CCN(c2cc(Oc3ccc(Cl)cc3)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
118719490,114950,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,456,3,0,3,4.1,COc1cc(C23c4ccccc4C(=O)N2CCN3C(=O)c2cc(F)c(F)c(F)c2)ccc1F,10.1016/j.bmcl.2014.11.082
CHEMBL3353278,114950,0,None,-,1,Human,6.2,pIC50,=,6.2,Functional,NegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassayNegativeallostericmodulationofhumanmuscarinicacetylcholinereceptorM5expressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationincubatedfor150secspriortoacetylcholineinductionbyFluo4AMstaining-basedfluorescenceassay,ChEMBL,456,3,0,3,4.1,COc1cc(C23c4ccccc4C(=O)N2CCN3C(=O)c2cc(F)c(F)c(F)c2)ccc1F,10.1016/j.bmcl.2014.11.082
137637123,155452,0,None,-,1,Human,5.1,pIC50,=,5.1,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,498,3,0,4,4.5,N#CC1CCCN(c2ccc([C@@]34c5ccccc5C(=O)N3CCN4C(=O)c3ccc(F)c(F)c3)cc2)C1,10.1016/j.bmcl.2017.02.020
CHEMBL4063401,155452,0,None,-,1,Human,5.1,pIC50,=,5.1,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,498,3,0,4,4.5,N#CC1CCCN(c2ccc([C@@]34c5ccccc5C(=O)N3CCN4C(=O)c3ccc(F)c(F)c3)cc2)C1,10.1016/j.bmcl.2017.02.020
137637123,155452,0,None,-,1,Human,5.1,pIC50,=,5.1,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,498,3,0,4,4.5,N#CC1CCCN(c2ccc([C@@]34c5ccccc5C(=O)N3CCN4C(=O)c3ccc(F)c(F)c3)cc2)C1,10.1016/j.bmcl.2017.02.020
CHEMBL4063401,155452,0,None,-,1,Human,5.1,pIC50,=,5.1,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,498,3,0,4,4.5,N#CC1CCCN(c2ccc([C@@]34c5ccccc5C(=O)N3CCN4C(=O)c3ccc(F)c(F)c3)cc2)C1,10.1016/j.bmcl.2017.02.020
137655063,158281,0,None,-5,5,Human,6.1,pIC50,=,6.1,Functional,AntagonistactivityatrecombinanthumanM5receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM5receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,432,4,0,5,4.2,O=C(C1CCN(c2cc(Oc3ccccc3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
CHEMBL4096143,158281,0,None,-5,5,Human,6.1,pIC50,=,6.1,Functional,AntagonistactivityatrecombinanthumanM5receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassayAntagonistactivityatrecombinanthumanM5receptorexpressedinCHOcellsco-expressingGqi5bycalciummobilizationassay,ChEMBL,432,4,0,5,4.2,O=C(C1CCN(c2cc(Oc3ccccc3F)ncn2)CC1)N1CCc2ccccc2C1,10.1016/j.bmcl.2017.04.009
137636421,155356,0,None,-,1,Human,5.1,pIC50,=,5.1,Functional,NegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassayNegativeallostericmodulationofhumanM5receptorexpressedinCHOcellsassessedasinhibitionofacetylcholine-inducedcalciummobilizationpreincubatedfor150secsfollowedbyacetylcholineadditionbyFluo-4-AMdyebasedfluorescenceassay,ChEMBL,521,3,0,3,5.3,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(N2CCc3ccccc3C2)cc1,10.1016/j.bmcl.2017.02.020
