ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,
CHEMBL2021617,73552,69,None,-,1,Human,5.7,pEC50,=,5.7,Functional,Agonistactivityat5HT2CreceptorexpressedinCHOcellsbyfluorescencebasedcalciummobilizationassayAgonistactivityat5HT2CreceptorexpressedinCHOcellsbyfluorescencebasedcalciummobilizationassay,ChEMBL,175,1,1,1,2.5,Cc1cccc(C2CCNCC2)c1,10.1016/j.bmcl.2012.01.122
11695000,88556,0,None,7,3,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,256,0,2,2,1.5,O=C1N[C@H]2CNC[C@@H]2c2cccc(C(F)(F)F)c21,10.1016/j.bmcl.2012.10.091
CHEMBL2337490,88556,0,None,7,3,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,256,0,2,2,1.5,O=C1N[C@H]2CNC[C@@H]2c2cccc(C(F)(F)F)c21,10.1016/j.bmcl.2012.10.091
CHEMBL2365083,88556,0,None,7,3,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,256,0,2,2,1.5,O=C1N[C@H]2CNC[C@@H]2c2cccc(C(F)(F)F)c21,10.1016/j.bmcl.2012.10.091
46230098,195003,0,None,30,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathumanrecombinant5HT2CreceptorexpressedinHEK293EcellsbyFLIPRassayAgonistactivityathumanrecombinant5HT2CreceptorexpressedinHEK293EcellsbyFLIPRassay,ChEMBL,231,0,2,3,0.9,Cc1cccc2c1C(=O)NC1CCNCCN21,10.1016/j.bmcl.2009.12.014
CHEMBL590580,195003,0,None,30,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathumanrecombinant5HT2CreceptorexpressedinHEK293EcellsbyFLIPRassayAgonistactivityathumanrecombinant5HT2CreceptorexpressedinHEK293EcellsbyFLIPRassay,ChEMBL,231,0,2,3,0.9,Cc1cccc2c1C(=O)NC1CCNCCN21,10.1016/j.bmcl.2009.12.014
137661673,158656,0,None,1,3,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityatrecombinanthuman5-HT2CreceptorexpressedinHEK293EcellsassessedasinductionofintracellularCa2+levelsafter90secsbyFluo-4-dyebasedFLIPRassayAgonistactivityatrecombinanthuman5-HT2CreceptorexpressedinHEK293EcellsassessedasinductionofintracellularCa2+levelsafter90secsbyFluo-4-dyebasedFLIPRassay,ChEMBL,301,3,0,5,3.6,CCn1nc(-c2cccc3cccnc23)cc1-c1cccnn1,10.1021/acs.jmedchem.7b00385
CHEMBL4100216,158656,0,None,1,3,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityatrecombinanthuman5-HT2CreceptorexpressedinHEK293EcellsassessedasinductionofintracellularCa2+levelsafter90secsbyFluo-4-dyebasedFLIPRassayAgonistactivityatrecombinanthuman5-HT2CreceptorexpressedinHEK293EcellsassessedasinductionofintracellularCa2+levelsafter90secsbyFluo-4-dyebasedFLIPRassay,ChEMBL,301,3,0,5,3.6,CCn1nc(-c2cccc3cccnc23)cc1-c1cccnn1,10.1021/acs.jmedchem.7b00385
10064386,62922,3,None,30,3,Human,8.7,pEC50,=,8.7,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2CreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2CreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,317,1,1,2,2.5,COc1cc2c(cc1I)C(C)CNCC2,10.1016/j.bmcl.2004.12.080
CHEMBL179378,62922,3,None,30,3,Human,8.7,pEC50,=,8.7,Functional,Effectiveconcentrationtowards5-hydroxytryptamine2CreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolreleaseEffectiveconcentrationtowards5-hydroxytryptamine2CreceptorstransfectedinHEK293cellswasdeterminedbymeasuring[3H]phosphoinositolrelease,ChEMBL,317,1,1,2,2.5,COc1cc2c(cc1I)C(C)CNCC2,10.1016/j.bmcl.2004.12.080
11658860,2290,43,None,2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.7b00584
2941,2290,43,None,2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.7b00584
4374,2290,43,None,2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.7b00584
CHEMBL360328,2290,43,None,2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.7b00584
DB04871,2290,43,None,2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.7b00584
57799324,88577,0,None,9,2,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,236,0,2,2,1.4,Cc1ccc2c(c1Cl)C(=O)N[C@H]1CNC[C@H]21,10.1016/j.bmcl.2012.10.091
CHEMBL2337501,88577,0,None,9,2,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,236,0,2,2,1.4,Cc1ccc2c(c1Cl)C(=O)N[C@H]1CNC[C@H]21,10.1016/j.bmcl.2012.10.091
CHEMBL2365359,88577,0,None,9,2,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,236,0,2,2,1.4,Cc1ccc2c(c1Cl)C(=O)N[C@H]1CNC[C@H]21,10.1016/j.bmcl.2012.10.091
166,3278,10,None,-2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,226,2,1,2,2.8,C[C@@H](Cn1ccc2c1cc(Cl)c(c2)F)N,10.1021/acs.jmedchem.6b01194
3045227,3278,10,None,-2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,226,2,1,2,2.8,C[C@@H](Cn1ccc2c1cc(Cl)c(c2)F)N,10.1021/acs.jmedchem.6b01194
CHEMBL76781,3278,10,None,-2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,226,2,1,2,2.8,C[C@@H](Cn1ccc2c1cc(Cl)c(c2)F)N,10.1021/acs.jmedchem.6b01194
166,3278,10,None,-2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,226,2,1,2,2.8,C[C@@H](Cn1ccc2c1cc(Cl)c(c2)F)N,10.1021/acs.jmedchem.6b01194
3045227,3278,10,None,-2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,226,2,1,2,2.8,C[C@@H](Cn1ccc2c1cc(Cl)c(c2)F)N,10.1021/acs.jmedchem.6b01194
CHEMBL76781,3278,10,None,-2,4,Human,8.7,pEC50,=,8.7,Functional,Agonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CINIreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,226,2,1,2,2.8,C[C@@H](Cn1ccc2c1cc(Cl)c(c2)F)N,10.1021/acs.jmedchem.6b01194
46830177,7951,27,None,190,2,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityat5HT2CreceptorAgonistactivityat5HT2Creceptor,ChEMBL,378,6,2,4,3.6,COc1cc(OC2CCC(C)(C)CC2)c(F)cc1CNC(=O)[C@@H]1CCCN1,10.1016/j.bmcl.2010.01.107
CHEMBL1091105,7951,27,None,190,2,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityat5HT2CreceptorAgonistactivityat5HT2Creceptor,ChEMBL,378,6,2,4,3.6,COc1cc(OC2CCC(C)(C)CC2)c(F)cc1CNC(=O)[C@@H]1CCCN1,10.1016/j.bmcl.2010.01.107
10219723,178369,16,None,17,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsby[3H]-inositolphosphateaccumulationassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsby[3H]-inositolphosphateaccumulationassay,ChEMBL,185,2,1,1,2.7,CC(N)Cc1ccc2ccccc2c1,10.1039/C6MD00245E
CHEMBL471839,178369,16,None,17,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsby[3H]-inositolphosphateaccumulationassayAgonistactivityathuman5-HT2CreceptorexpressedinHEK293cellsby[3H]-inositolphosphateaccumulationassay,ChEMBL,185,2,1,1,2.7,CC(N)Cc1ccc2ccccc2c1,10.1039/C6MD00245E
137630842,160420,0,None,4,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,347,9,1,3,4.1,COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OCCF,10.1021/acs.jmedchem.7b00584
CHEMBL4091672,160420,0,None,4,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,347,9,1,3,4.1,COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OCCF,10.1021/acs.jmedchem.7b00584
CHEMBL4117120,160420,0,None,4,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,347,9,1,3,4.1,COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OCCF,10.1021/acs.jmedchem.7b00584
137630842,160420,0,None,4,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,347,9,1,3,4.1,COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OCCF,10.1021/acs.jmedchem.7b00584
CHEMBL4091672,160420,0,None,4,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,347,9,1,3,4.1,COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OCCF,10.1021/acs.jmedchem.7b00584
CHEMBL4117120,160420,0,None,4,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,347,9,1,3,4.1,COc1ccccc1CNC[C@H]1C[C@@H]1c1cc(F)ccc1OCCF,10.1021/acs.jmedchem.7b00584
11171464,148811,0,None,25,2,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,188,0,1,2,1.4,c1ccc2c(c1)CC[C@@H]1CNCCN21,10.1016/j.bmcl.2016.11.016
CHEMBL3946277,148811,0,None,25,2,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcountingAgonistactivityatunedited5-HT2Creceptor(unknownorigin)expressedinHEK293cellsassessedas[3H]inositolphosphateaccumulationafter2hrsbyscintillationcounting,ChEMBL,188,0,1,2,1.4,c1ccc2c(c1)CC[C@@H]1CNCCN21,10.1016/j.bmcl.2016.11.016
CHEMBL4756903,182940,0,None,32,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,231,4,1,3,2.9,CCOc1ccc2occc2c1[C@H]1C[C@@H]1CN,10.1021/acs.jmedchem.6b01194
CHEMBL4803034,182940,0,None,32,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,231,4,1,3,2.9,CCOc1ccc2occc2c1[C@H]1C[C@@H]1CN,10.1021/acs.jmedchem.6b01194
57799306,88594,0,None,12,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,222,0,2,2,1.1,O=C1N[C@H]2CNC[C@@H]2c2cccc(Cl)c21,10.1016/j.bmcl.2012.10.091
CHEMBL2337493,88594,0,None,12,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,222,0,2,2,1.1,O=C1N[C@H]2CNC[C@@H]2c2cccc(Cl)c21,10.1016/j.bmcl.2012.10.091
CHEMBL2365469,88594,0,None,12,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassayAgonistactivityat5-HT2CreceptorinHEK293Ecellsassessedaselevationofintracellularcalciumlevelmeasuredfor90secsbyFLIPRassay,ChEMBL,222,0,2,2,1.1,O=C1N[C@H]2CNC[C@@H]2c2cccc(Cl)c21,10.1016/j.bmcl.2012.10.091
CHEMBL4756903,182940,0,None,32,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,231,4,1,3,2.9,CCOc1ccc2occc2c1[C@H]1C[C@@H]1CN,10.1021/acs.jmedchem.6b01194
CHEMBL4803034,182940,0,None,32,3,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,231,4,1,3,2.9,CCOc1ccc2occc2c1[C@H]1C[C@@H]1CN,10.1021/acs.jmedchem.6b01194
72197669,101921,0,None,-2,2,Human,8.6,pEC50,=,8.6,Functional,Antagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassayAntagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassay,ChEMBL,348,4,2,4,3.6,Fc1ccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)cc1,10.1016/j.ejmech.2013.02.020
CHEMBL2393247,101921,0,None,-2,2,Human,8.6,pEC50,=,8.6,Functional,Antagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassayAntagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassay,ChEMBL,348,4,2,4,3.6,Fc1ccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)cc1,10.1016/j.ejmech.2013.02.020
CHEMBL3040281,101921,0,None,-2,2,Human,8.6,pEC50,=,8.6,Functional,Antagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassayAntagonistactivityatserotonin-activatedhumanrecombinant5HT-2CreceptorexpressedinHEK293cellsassessedasdecreaseinintracellularcalciumlevelafter5minsmeasuredfor1minbyfluorescenceassay,ChEMBL,348,4,2,4,3.6,Fc1ccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)cc1,10.1016/j.ejmech.2013.02.020
11658860,2290,43,None,2,4,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.6b01194
2941,2290,43,None,2,4,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.6b01194
4374,2290,43,None,2,4,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.6b01194
CHEMBL360328,2290,43,None,2,4,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.6b01194
DB04871,2290,43,None,2,4,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassayAgonistactivityathuman5-HT2CreceptorexpressedinhumanFlp-In-293cellsassessedasinductionofcalciumfluxincubatedfor1hrbyFluo-4directdyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.6b01194
11658860,2290,43,None,2,4,Human,8.6,pEC50,=,8.6,Functional,Agonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassayAgonistactivityathuman5-HT2C-INIreceptorisoformexpressedinFlp-INHEK293cellsassessedasinductionofGq-mediatedcalciumfluxmeasuredeverysecondfor5minsbyFluo-4dyebasedFLIPRassay,ChEMBL,195,0,1,1,2.6,Clc1ccc2c(c1)[C@@H](C)CNCC2,10.1021/acs.jmedchem.7b00584
